node_id,node_name,category,evidence_label,case_title,evidence_count,evidence_statement,definition
c125M01N07 | Industry 4.0 maturity level: The maturity scan determines business readiness and assigns maturity levels for five assessment categories and an overall index.
c125M02N02 | Workshop survey feedback data: the attendees were surveyed to learn about the impact of this hands-on experiential learning event on their willingness to explore the possibilities to digitally enhance and/or smartify their production operations
c126M02N05 | Economic Performance: BT exploitation can enhance economic performance, and BT exploration is positively associated with economic performance
c126M02N06 | Environmental Performance: BT exploitation can enhance environmental performance, and BT exploration is positively associated with environmental performance","Articulated and persistently recorded results produced through measurement, calculation, assessment, or evaluation, including scores, indicators, KPIs, observed effects, and quantified outcomes."
s002M01EK08,Codified Experiential Knowledge,Explicit Knowledge,G,SIC 80 - Services (Health Services),3,"c111M01N08 | documented blogs with current topics (field reports): Table 5 lists documented blogs containing current topics and field reports among the presented contents.
c126M01N02 | blockchain implementation insights: Participation in BT-related workshops and conferences provides insights into blockchain implementation.
c126M02N31 | Integrated Internal BT Knowledge: When a firm effectively integrates internal knowledge, it can ensure that the insights gained from external knowledge are not siloed","Lessons or insights from situated experience that have been articulated and persistently recorded, including lessons learned, after-action findings, critical-incident accounts, case reflections, and reusable project insights; experience retained only in a person's mind is excluded."
s002M01EK09,Ambiguous Explicit Knowledge(*),Explicit Knowledge,G,SIC 80 - Services (Health Services),10,"c108M01N09 | luxury-packaging company's internal documents: Professional-activity analysis studies the company's internal documents.
c108M02N50 | Corporate internal production process documentation: studying the company's internal documents
c108M02N51 | Peer-reviewed state-of-the-art scientific literature: conducting a state-of-the-art on the field
c110M01N01 | 25 technical documents and manuals in English and Spanish: Twenty-five technical documents and manuals in English and Spanish were used as the chatbot's foundational database.
c110M02N01 | Technical Manuals: The chatbot generates direct links to the specific section of the manuals
c111M01N03 | AI-specific knowledge: The study examined how information should be prepared so controllers could quickly and efficiently acquire AI-specific knowledge.
c122M01N01 | product- or process-related knowledge: Respondents reported sharing product- or process-related knowledge with colleagues through the Metaverse platform.
c122M01N04 | design files: Design files are listed among the digital resources exchanged through the Metaverse.
c122M01N05 | documents: Documents are listed among the digital resources exchanged through the Metaverse.
c122M01N10 | task-relevant knowledge: Respondents reported searching for and accessing task-relevant knowledge through digital and Metaverse tools.",Maps explicit knowledge that cannot be assigned to EK01-EK08 because the evidence does not identify a sufficiently specific domain or analytical level.
s002M01KH02,Skilled Trades and Craft Practitioners,Knowledge Holder,G,SIC 80 - Services (Health Services),3,"c108M01N24 | twenty interviewed vine growers: A panel of twenty vine growers was selected for the viticulture interviews.
